tweet_id,tag
264,#aor
264,#grunge
264,#jazz
264,#samba
264,#dance
264,#cinema
265,#cinema
265,#wednesdaymotivation
265,#blondeandhot
265,#relaxing
266,#arte
266,#capodimonte
266,#cinema
266,#cultura
266,#museodicapodimonte
266,#musica
266,#musical
266,#napoliattualita
266,#newsnapoli
266,#notizienapoli
267,#avtar2
267,#biticacoin
267,#bollywood
267,#cinema
268,#arte
268,#capodimonte
268,#cinema
268,#cultura
268,#museodicapodimonte
268,#musica
268,#musical
268,#napoliattualita
268,#newsnapoli
268,#notizienapoli
269,#avtar2
269,#biticacoin
269,#bollywood
269,#cinema
270,#cinema
271,#filmmakinghelp
271,#filmmaking
271,#filmmaker
271,#film
271,#cinematography
271,#cinematographer
271,#cinema
271,#camera
271,#dslr
271,#screenwriting
271,#screenwriter
271,#screenplay
271,#filmmusic
271,#composer
271,#shortfilm
271,#indiefilm
271,#supportindiefilm
272,#avtar2
272,#biticacoin
272,#bollywood
272,#cinema
273,#vijay
273,#actorvijay
273,#vijaymakkaliyyakkam
273,#cinema
274,#cerdita
274,#piggy
274,#curtametragem
274,#cinema
274,#filmes
274,#bullying
275,#cinema
275,#globodeouro2023
275,#associacaodecorrespondentesestrangeirosdehollywood
276,#cinema
277,#cinema
278,#blackadam
278,#film
278,#cinema
278,#dccomics
279,#masquerade
279,#lauramorante
279,#cinema
280,#pathe
280,#cinema
281,#60s
281,#cinema
281,#film
281,#filmtwt
281,#movietwit
281,#blackandwhitephotography
281,#photooftheday
281,#picoftheday
281,#comedy
281,#actors
281,#actress
281,#movies
281,#filme
281,#filmphotography
281,#film
281,#peliculas
282,#cinema
282,#culture
283,#ba
283,#limmensita
283,#rome
283,#maxoerama
283,#cinema
283,#drame
284,#regalos
284,#ideasregalo
284,#elhombreinvisible
284,#hombreinvisible
284,#theinvisibleman
284,#invisibleman
284,#regalosdenavidad
284,#gifts
284,#giftideas
284,#xmasgifts
284,#christmasgifts
284,#camiseta
284,#sudadera
284,#classicmovies
284,#cine
284,#cineclasico
284,#cinema
285,#angelobadalamenti
285,#twinpeaks
285,#musico
285,#musica
